Date,Open,High,Low,Close,Adj Close,Volume
2012-09-25,323.625000,326.250000,323.500000,324.506256,201.299759,338304
2012-09-26,322.768738,324.862488,321.125000,323.350006,200.582489,332336
2012-09-27,323.875000,325.000000,316.631256,318.587494,197.628204,447960
2012-09-28,321.125000,322.375000,316.024994,316.750000,196.488342,530968
2012-10-01,318.512512,327.500000,318.512512,326.137512,202.311630,572136
2012-10-03,325.024994,327.375000,320.281250,322.318756,199.942764,598920
2012-10-04,321.393738,324.181244,319.656250,321.924988,199.698502,643080
2012-10-05,321.500000,323.000000,295.799988,315.987488,196.015320,758096
2012-10-08,315.500000,317.875000,309.531250,311.362488,193.146301,829352
2012-10-09,312.781250,318.500000,310.506256,317.118744,196.717056,582272
2012-10-10,313.500000,315.962494,311.500000,313.031250,194.181488,538192
2012-10-11,311.437500,322.118744,310.250000,316.431244,196.290619,1504832
2012-10-12,293.750000,305.850006,289.625000,299.456238,185.760559,10972624
2012-10-15,298.250000,301.693756,294.375000,295.712494,183.438217,1965680
2012-10-16,296.500000,298.625000,293.375000,294.306244,182.565887,1201464
2012-10-17,296.375000,297.218750,294.637512,295.968750,183.597168,570416
2012-10-18,295.875000,299.193756,293.125000,296.975006,194.056335,1001200
2012-10-19,297.031250,299.475006,296.006256,297.912506,194.668945,1138496
2012-10-22,296.875000,299.787506,296.256256,298.274994,194.905823,601480
2012-10-23,295.750000,297.212494,293.331238,294.037506,192.136871,1627488
2012-10-25,293.250000,294.375000,291.456238,293.118744,191.536514,2422256
2012-10-29,290.875000,292.612488,288.462494,291.787506,190.666626,566248
2012-10-30,290.875000,295.618744,290.875000,294.668762,192.549347,598008
2012-10-31,292.899994,296.750000,292.899994,295.437500,193.051697,1147040
2012-11-01,295.000000,295.625000,292.681244,295.350006,192.994507,402264
2012-11-02,295.612488,300.543762,295.612488,298.643738,195.146759,688128
2012-11-05,297.524994,299.250000,296.250000,297.337494,194.293213,371328
2012-11-06,297.500000,300.743744,296.500000,297.987488,194.717941,3088896
2012-11-07,297.750000,301.549988,296.956238,299.899994,195.967667,381688
2012-11-08,297.000000,297.875000,295.562500,296.850006,193.974670,466408
2012-11-09,295.625000,295.625000,293.137512,293.643738,191.879547,417272
2012-11-11,null,null,null,null,null,null
2012-11-12,294.375000,296.000000,291.887512,295.049988,192.798477,3577472
2012-11-15,291.625000,292.500000,284.862488,286.762512,187.383041,639136
2012-11-16,287.500000,298.231262,286.375000,292.731262,191.283310,889064
2012-11-19,293.250000,297.450012,292.218750,294.987488,192.757614,499216
2012-11-20,296.625000,296.737488,289.350006,290.674988,189.939636,540448
2012-11-21,291.250000,295.625000,290.200012,293.543762,191.814224,435344
2012-11-22,293.750000,299.125000,291.956238,298.093750,194.787384,605520
2012-11-23,296.875000,299.818756,294.575012,297.000000,194.072678,388696
2012-11-26,298.762512,302.500000,298.762512,302.075012,197.388916,343544
2012-11-27,302.506256,309.625000,302.075012,308.643738,201.681229,767472
2012-11-29,304.750000,307.875000,303.206238,305.606262,199.696350,434712
2012-11-30,305.625000,309.381256,303.262512,304.575012,199.022552,406128
2012-12-03,305.250000,306.625000,302.918762,304.500000,198.973495,323584
2012-12-04,303.750000,305.625000,302.000000,303.662506,198.426270,296184
2012-12-05,303.125000,303.493744,296.125000,297.787506,194.587280,1076904
2012-12-06,298.537506,299.750000,289.437500,292.312500,191.009659,1137336
2012-12-07,291.875000,293.731262,288.875000,289.962494,189.474075,927752
2012-12-10,288.875000,293.062500,287.250000,288.700012,188.649109,727616
2012-12-11,289.750000,292.000000,285.512512,286.762512,187.383041,744040
2012-12-12,288.131256,290.375000,285.875000,287.362488,187.775101,1244936
2012-12-13,287.662506,289.187500,284.375000,285.375000,186.476410,565328
2012-12-14,284.250000,286.931244,283.381256,284.656250,186.006729,479000
2012-12-17,284.612488,286.500000,282.018738,283.068756,184.969406,517048
2012-12-18,283.000000,284.375000,280.637512,283.825012,185.463577,543080
2012-12-19,284.000000,287.431244,283.875000,286.918762,187.485168,549568
2012-12-20,287.500000,288.756256,285.024994,287.350006,187.766953,635224
2012-12-21,286.899994,290.174988,285.537506,286.562500,187.252365,472104
2012-12-24,287.631256,290.987488,287.631256,289.868744,189.412827,309840
2012-12-26,290.125000,291.456238,288.106262,288.912506,188.787949,295440
2012-12-27,290.625000,291.156250,284.643738,285.856262,186.790878,319936
2012-12-28,287.500000,290.250000,286.274994,289.799988,189.367859,390456
2012-12-31,289.799988,290.625000,287.975006,289.812500,189.376053,592744
2013-01-01,290.637512,291.143738,287.875000,288.537506,188.542923,265648
2013-01-02,289.375000,291.168762,287.856262,288.450012,188.485733,361304
2013-01-03,289.750000,293.100006,288.799988,292.037506,190.829971,614552
2013-01-04,293.250000,294.350006,291.649994,293.537506,191.810150,731112
2013-01-07,293.500000,297.500000,292.087494,296.837494,193.966492,626968
2013-01-08,295.625000,296.000000,290.274994,292.649994,191.230209,718744
2013-01-09,293.743744,295.250000,290.343750,291.024994,190.168350,389816
2013-01-10,291.250000,292.750000,288.625000,290.043762,189.527176,844384
2013-01-11,313.487488,340.000000,313.487488,339.075012,221.566360,12975904
2013-01-14,340.937500,354.375000,340.937500,350.906250,229.297379,5705880
2013-01-15,350.875000,351.250000,346.806244,348.743744,227.884323,1717928
2013-01-16,347.250000,348.750000,344.125000,346.381256,226.340546,768576
2013-01-17,347.887512,350.750000,347.500000,349.524994,228.394791,1393336
2013-01-18,349.750000,350.943756,347.143738,348.725006,227.872070,566696
2013-01-21,345.625000,351.250000,345.625000,349.750000,228.541840,568424
2013-01-22,348.281250,349.743744,347.149994,347.937500,227.357437,383072
2013-01-23,347.075012,349.625000,346.881256,348.606262,227.794434,502616
2013-01-24,350.656250,353.312500,348.750000,349.637512,228.468323,1161688
2013-01-25,350.625000,352.875000,349.000000,351.831238,229.901779,496000
2013-01-28,350.887512,353.487488,350.000000,351.256256,229.526093,742992
2013-01-29,350.125000,353.000000,348.593750,349.799988,228.574493,439528
2013-01-30,349.762512,351.231262,347.750000,349.062500,228.092590,480184
2013-01-31,348.750000,350.625000,346.250000,348.593750,227.786301,551144
2013-02-01,348.625000,349.975006,343.962494,346.368744,226.332382,553496
2013-02-04,347.125000,348.062500,343.312500,345.293762,225.629929,414152
2013-02-05,343.774994,347.500000,343.774994,344.756256,225.278717,271056
2013-02-06,346.506256,347.500000,344.250000,346.799988,226.614182,207592
2013-02-07,347.812500,349.750000,347.318756,348.725006,227.872070,597528
2013-02-08,348.625000,351.818756,346.600006,348.537506,227.749527,643512
2013-02-11,350.000000,351.625000,348.087494,348.831238,227.941467,788536
2013-02-12,346.875000,346.881256,342.875000,344.331238,225.000931,173040
2013-02-13,343.750000,349.600006,342.500000,348.662506,227.831177,485264
2013-02-14,348.893738,353.125000,348.893738,351.618744,229.762939,616920
2013-02-15,348.500000,350.856262,346.268738,348.149994,227.496277,210664
2013-02-18,348.462494,348.462494,345.375000,347.068756,226.789764,117896
2013-02-19,347.250000,353.125000,345.649994,352.375000,230.257126,293472
2013-02-20,352.500000,353.750000,350.993744,352.481262,230.326508,403568
2013-02-21,349.375000,352.456238,349.125000,350.843750,229.256531,516696
2013-02-22,349.875000,356.875000,349.875000,354.568756,231.690582,1191824
2013-02-25,358.131256,365.500000,357.793762,364.649994,238.278107,1730664
2013-02-26,364.125000,371.250000,363.625000,370.012512,241.782196,1363880
2013-02-27,368.687500,368.687500,362.831238,364.225006,238.000443,539728
2013-02-28,364.000000,366.875000,360.750000,363.250000,237.363312,482512
2013-03-01,361.250000,370.000000,360.375000,363.556244,237.563400,405624
2013-03-04,364.500000,367.625000,359.149994,362.875000,237.118256,779608
2013-03-05,364.750000,367.375000,364.075012,365.118744,238.584442,451536
2013-03-06,367.500000,371.787506,366.312500,370.806244,242.300888,967376
2013-03-07,372.500000,376.250000,372.000000,375.593750,245.429245,1402424
2013-03-08,373.500000,373.750000,369.687500,371.274994,242.607224,464616
2013-03-11,372.500000,373.625000,366.312500,368.218750,240.610153,324224
2013-03-12,366.750000,368.093750,364.125000,364.700012,238.310791,413456
2013-03-13,362.375000,362.375000,356.862488,357.806244,233.806107,372984
2013-03-14,359.125000,361.250000,355.387512,359.362488,234.823029,550616
2013-03-15,358.674988,363.843750,358.674988,360.462494,235.541809,530288
2013-03-18,359.250000,361.250000,356.625000,357.674988,233.720367,221648
2013-03-19,358.750000,360.837494,355.375000,357.056244,233.316055,278360
2013-03-20,357.500000,359.375000,353.625000,358.656250,234.361557,237320
2013-03-21,360.412506,361.612488,358.000000,359.562500,234.953766,503008
2013-03-22,356.250000,359.250000,353.756256,357.575012,233.655045,402936
2013-03-25,351.875000,358.112488,351.875000,356.674988,233.066895,529856
2013-03-26,355.250000,358.500000,354.131256,356.787506,233.140396,198864
2013-03-28,357.781250,363.625000,357.618744,361.237488,236.048233,943976
2013-04-01,362.893738,369.200012,362.893738,367.906250,240.405884,642856
2013-04-02,366.625000,373.362488,364.881256,371.268738,242.603073,512352
2013-04-03,368.125000,374.375000,368.125000,370.500000,242.100784,308816
2013-04-04,368.750000,369.375000,359.218750,360.356262,235.472412,398464
2013-04-05,359.125000,362.168762,356.375000,357.981262,233.920502,296136
2013-04-08,356.375000,358.825012,353.625000,354.143738,231.412888,218000
2013-04-09,354.987488,354.987488,344.443756,345.793762,225.956680,442624
2013-04-10,350.037506,353.375000,347.250000,351.656250,229.787445,674672
2013-04-11,357.625000,366.662506,354.381256,364.731262,238.331223,1197120
2013-04-12,328.262512,328.262512,283.500000,286.931244,187.493317,15443656
2013-04-15,286.250000,294.368744,275.750000,291.743744,190.638031,7881008
2013-04-16,290.500000,290.612488,285.924988,286.743744,187.370789,1740480
2013-04-17,288.750000,288.893738,281.262512,285.231262,186.382462,2257208
2013-04-18,284.875000,290.250000,284.875000,286.924988,187.489243,1605464
2013-04-22,287.125000,287.500000,278.000000,280.556244,183.327621,2429360
2013-04-23,280.875000,284.000000,280.625000,282.762512,184.769287,899608
2013-04-25,282.500000,282.500000,277.750000,278.381256,181.906372,3432120
2013-04-26,278.106262,279.850006,275.187500,276.537506,180.701630,1818536
2013-04-29,276.125000,281.125000,273.750000,278.631256,182.069733,2930960
2013-04-30,279.862488,280.375000,277.825012,279.306244,182.510834,878736
2013-05-02,279.862488,286.250000,279.812500,285.862488,186.794952,869912
2013-05-03,287.125000,290.237488,285.081238,288.475006,188.502090,1138880
2013-05-06,289.375000,293.125000,289.375000,292.674988,191.246536,468272
2013-05-07,293.750000,294.375000,290.625000,293.575012,191.834656,1150336
2013-05-08,295.500000,296.750000,292.287506,293.818756,191.993927,734480
2013-05-09,293.250000,296.112488,293.250000,294.987488,192.757614,359632
2013-05-10,295.500000,298.125000,294.750000,296.343750,193.643860,395280
2013-05-13,293.906250,295.000000,291.437500,292.543762,191.160767,528080
2013-05-14,292.500000,296.225006,292.500000,293.950012,192.079681,244576
2013-05-15,293.750000,296.375000,293.325012,295.024994,192.782150,439184
2013-05-16,295.000000,295.043762,289.418762,291.518738,190.490982,508288
2013-05-17,291.875000,296.118744,291.875000,293.850006,192.014328,434544
2013-05-20,292.031250,297.774994,292.031250,296.950012,194.040009,716920
2013-05-21,296.737488,301.850006,295.787506,299.681244,195.824722,603128
2013-05-22,299.387512,303.968750,297.306244,298.543762,195.081436,669072
2013-05-23,296.750000,302.250000,294.375000,294.862488,192.675964,428688
2013-05-24,295.000000,297.725006,291.881256,293.362488,191.695786,244048
2013-05-27,293.181244,297.500000,291.350006,295.793762,193.284470,411048
2013-05-28,295.750000,297.375000,294.437500,295.793762,193.284470,253992
2013-05-29,295.750000,298.818756,291.718750,293.812500,191.989822,331824
2013-05-30,292.125000,293.562500,289.468750,292.768738,210.667114,833352
2013-05-31,293.750000,302.500000,293.524994,300.950012,216.554108,715664
2013-06-03,315.600006,328.112488,309.543762,314.243744,226.119858,3921880
2013-06-04,311.212494,314.862488,308.000000,311.881256,224.419861,1026480
2013-06-05,310.000000,311.293762,306.737488,307.762512,221.456146,482920
2013-06-06,306.387512,306.531250,301.875000,303.437500,218.344040,485584
2013-06-07,303.500000,309.237488,302.500000,305.862488,220.088989,467552
2013-06-10,307.725006,312.231262,307.500000,310.881256,223.700302,357200
2013-06-11,311.250000,314.250000,308.131256,309.243744,222.522034,490840
2013-06-12,308.112488,313.125000,301.637512,302.993744,218.024734,470960
2013-06-13,302.625000,303.306244,296.899994,297.387512,213.990662,350400
2013-06-14,297.656250,301.125000,297.006256,299.368744,215.416260,386792
2013-06-17,300.875000,303.368744,299.387512,302.681244,217.799805,244616
2013-06-18,303.750000,307.500000,303.325012,305.950012,220.151932,298104
2013-06-19,305.625000,306.000000,300.918762,304.750000,219.288467,357512
2013-06-20,302.593750,305.931244,292.875000,295.862488,212.893295,558592
2013-06-21,296.250000,303.750000,296.250000,302.393738,217.592957,473000
2013-06-24,301.000000,301.250000,294.000000,297.531250,214.094055,446976
2013-06-25,297.250000,298.250000,293.318756,297.250000,213.891678,720440
2013-06-26,298.750000,301.500000,296.518738,299.693756,215.650131,269512
2013-06-27,301.500000,312.031250,301.500000,309.618744,222.791870,757096
2013-06-28,311.000000,312.500000,303.250000,311.656250,224.257965,633528
2013-07-01,307.500000,310.000000,305.037506,305.943756,220.147461,265544
2013-07-02,305.125000,308.000000,300.262512,300.693756,216.369705,331208
2013-07-03,299.875000,306.375000,299.106262,300.662506,216.347214,410464
2013-07-04,302.500000,308.737488,302.500000,307.562500,221.312210,838880
2013-07-05,308.725006,310.125000,304.787506,306.806244,220.768066,471440
2013-07-08,309.381256,312.174988,307.531250,308.962494,222.319641,353192
2013-07-09,309.625000,314.000000,309.625000,311.962494,224.478363,906088
2013-07-10,313.125000,315.000000,311.781250,312.625000,224.955032,625688
2013-07-11,316.287506,320.431244,313.287506,315.843750,227.271164,967816
2013-07-12,347.424988,363.125000,343.625000,350.343750,252.096298,6760208
2013-07-15,348.912506,348.912506,341.131256,342.731262,246.618576,1323688
2013-07-16,337.512512,346.118744,336.250000,341.306244,245.593140,504248
2013-07-17,341.306244,344.362488,341.306244,343.787506,247.378616,573272
2013-07-18,343.750000,352.206238,342.500000,349.937500,251.803940,1099280
2013-07-19,350.625000,357.987488,347.125000,355.725006,255.968460,1547296
2013-07-22,353.549988,362.000000,353.125000,359.456238,258.653351,889736
2013-07-23,360.125000,364.431244,360.125000,362.606262,260.919983,596448
2013-07-24,360.962494,365.625000,360.000000,363.450012,261.527130,489472
2013-07-25,362.500000,368.137512,362.500000,364.487488,262.273651,744008
2013-07-26,366.250000,368.750000,361.012512,364.437500,262.237701,652864
2013-07-29,362.750000,367.862488,362.750000,365.093750,262.709961,568408
2013-07-30,366.250000,371.250000,366.250000,369.462494,265.853546,617872
2013-07-31,370.125000,373.725006,366.225006,370.893738,266.883362,464936
2013-08-01,372.125000,374.125000,369.518738,371.962494,267.652466,839992
2013-08-02,372.625000,377.493744,372.625000,375.837494,270.440765,1248824
2013-08-05,375.000000,378.125000,374.625000,375.931244,270.508240,1276640
2013-08-06,376.062500,376.125000,369.000000,373.262512,268.587921,661488
2013-08-07,372.500000,375.000000,368.399994,369.431244,265.831024,980400
2013-08-08,367.375000,371.975006,367.000000,370.137512,266.339233,518728
2013-08-12,371.250000,377.149994,370.625000,375.656250,270.310364,720704
2013-08-13,375.625000,387.299988,375.500000,385.612488,277.474518,1046048
2013-08-14,382.500000,386.687500,380.149994,383.725006,276.116333,337624
